method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
ExtraTrees,Tree-based,0.4655147194862365,0.07211862087249755,23.91459472539484,925.2,1.0,False,0.0
ExtraTrees,Tree-based,0.8039431530853798,0.07998278196714612,21.712314533414652,996.8,2.0,False,0.0
ExtraTrees,Tree-based,1.550786623770988,0.08478718698183102,18.210429846119123,1100.8,5.0,False,0.0
ExtraTrees,Tree-based,2.9159741389124023,0.07875529598308657,16.78718004418144,1156.5,10.0,False,0.0
ExtraTrees,Tree-based,6.829014288254196,0.10064732636276046,16.065999698337652,1187.3,25.0,False,0.0
ExtraTrees,Tree-based,12.980561803815146,0.12577498555301436,15.748606123166978,1210.4,50.0,False,0.0
ExtraTrees,Tree-based,25.341075468120007,0.15127046817818746,15.437601517678983,1236.0,100.0,False,0.0
ExtraTrees,Tree-based,37.70768066076384,0.172849646788423,15.405097816715818,1238.3,150.0,False,0.0
ExtraTrees,Tree-based,50.36185320495198,0.17399873919605088,15.768595364384847,1233.6,201.0,False,0.0
FastaiMLP,Neural Network,1.4936466440849265,0.11284585907047284,23.720188604046776,968.7,1.0,False,0.0
FastaiMLP,Neural Network,3.1783708384673472,0.22475858054667028,22.554682353508817,1031.8,2.0,False,0.0
FastaiMLP,Neural Network,8.523382125496864,0.4166305562177325,20.96106433088825,1101.4,5.0,False,0.0
FastaiMLP,Neural Network,17.758125752903695,0.6283891458672511,20.216655801925178,1126.5,10.0,False,0.0
FastaiMLP,Neural Network,42.759053616156415,0.9164506571389982,19.272754737007038,1150.6,25.0,False,0.0
FastaiMLP,Neural Network,86.31422651974961,1.2468060947659791,18.794495054437675,1165.0,50.0,False,0.0
FastaiMLP,Neural Network,175.4091424070472,1.6512385514221697,18.292997892985415,1175.7,100.0,False,0.0
FastaiMLP,Neural Network,264.01839866627785,1.7760120815352394,18.0561777247059,1190.4,150.0,False,0.0
FastaiMLP,Neural Network,354.906735482604,1.636166665002177,17.954621963026113,1192.9,201.0,False,0.0
LightGBM,Tree-based,0.3380289468902334,0.06997296000803761,15.20706022825583,1246.4,1.0,False,0.0
LightGBM,Tree-based,0.9616222834587097,0.4182187448990973,14.528690435606743,1310.6,2.0,False,0.0
LightGBM,Tree-based,2.614726170528805,0.7644003425773823,13.378597071260668,1424.9,5.0,False,0.0
LightGBM,Tree-based,6.009789211002155,1.001947819722787,12.54860162722344,1494.2,10.0,False,0.0
LightGBM,Tree-based,16.20748765539256,1.1773854817214768,11.620088996220591,1551.1,25.0,False,0.0
LightGBM,Tree-based,31.98584669919033,1.4649015267883478,11.239191886193552,1583.7,50.0,False,0.0
LightGBM,Tree-based,64.00428130097868,2.1045193014169867,11.099337515121949,1596.3,100.0,False,0.0
LightGBM,Tree-based,96.54069698876388,2.1744811378299898,11.061371962230233,1602.1,150.0,False,0.0
LightGBM,Tree-based,129.2466479180153,2.620774431067702,11.049864031130925,1606.3,201.0,False,0.0
LimiX,Foundation Model,6.509650256623826,5.361307210385386,15.81383147963832,1315.5,1.0,False,0.0
ModernNCA,Neural Network,9.068310738140271,0.22367359638214113,14.623778219273314,1291.1,1.0,False,0.0
ModernNCA,Neural Network,22.781677230844508,0.5307544295787812,13.139000807870813,1385.5,2.0,False,0.0
ModernNCA,Neural Network,60.95099601233006,1.3312012867927552,11.330681207504933,1504.7,5.0,False,0.0
ModernNCA,Neural Network,121.28785020675453,2.1424478890895844,10.78727115417203,1544.3,10.0,False,0.0
ModernNCA,Neural Network,291.6044227147306,2.7588304304918707,10.200445703243558,1595.4,25.0,False,0.0
ModernNCA,Neural Network,628.8473422899223,3.969208602358974,9.604004038067854,1624.4,50.0,False,0.0
ModernNCA,Neural Network,1243.1111273612182,5.34793910241127,9.085362237451555,1655.7,100.0,False,0.0
ModernNCA,Neural Network,1857.2160892180289,6.236001298427582,8.489735898877408,1680.8,150.0,False,0.0
ModernNCA,Neural Network,2522.590218997016,6.2338623422796955,8.077994849055274,1696.0,201.0,False,0.0
Nori,Foundation Model,0.23981224298477172,0.021932837589268388,19.12095939337931,1195.3,1.0,True,66.66666666666666
Nori-30M,Foundation Model,0.23981224298477172,0.021932837589268388,18.90605627606276,1229.7,1.0,True,66.66666666666666
OrionMSP,Foundation Model,10.147537696361542,3.7064250230789186,21.932762867804172,995.5,1.0,True,33.33333333333333
PerpetualBooster,Tree-based,1.5311965097628506,0.012405668293391377,30.72875065263041,895.1,1.0,False,0.0
PerpetualBooster,Tree-based,6.170396589836808,0.11650979692159696,27.652519620164345,976.6,2.0,False,0.0
PerpetualBooster,Tree-based,17.05510859350556,0.3758127640846164,23.42902993646698,1059.0,5.0,False,0.0
PerpetualBooster,Tree-based,20.269478334366546,0.4426938849826192,23.10886773275377,1070.5,6.0,False,0.0
RandomForest,Tree-based,0.23981224298477172,0.021932837589268388,21.516440580488982,1004.8,1.0,False,0.0
RandomForest,Tree-based,0.49010660843271037,0.04409827528117793,17.984532072994217,1119.2,2.0,False,0.0
RandomForest,Tree-based,1.4763660731508723,0.106057532787323,16.65091454543521,1173.7,5.0,False,0.0
RandomForest,Tree-based,3.0456620820667015,0.13614996574645818,16.152976525642735,1200.1,10.0,False,0.0
RandomForest,Tree-based,7.930694237197413,0.20621246552467346,15.800438557527889,1240.2,25.0,False,0.0
RandomForest,Tree-based,16.195387905419825,0.24141763283331036,15.684023309404765,1246.1,50.0,False,0.0
RandomForest,Tree-based,32.63800428965008,0.24818703293800354,15.602966199812645,1253.4,100.0,False,0.0
RandomForest,Tree-based,48.97816922180786,0.252955540564207,15.598077972289365,1253.4,150.0,False,0.0
RandomForest,Tree-based,65.72538337997236,0.22980501485425373,15.62545309909254,1257.3,201.0,False,0.0
RealMLP,Neural Network,6.543074582898339,0.29404003416433794,15.699559273058938,1280.2,1.0,False,0.0
RealMLP,Neural Network,15.4482837345349,0.402472849818865,13.493327275790397,1411.4,2.0,False,0.0
RealMLP,Neural Network,39.49024742866891,0.6227888714191131,11.819744578685146,1511.4,5.0,False,0.0
RealMLP,Neural Network,81.17684572923183,0.8897271358065734,10.903328651644808,1550.5,10.0,False,0.0
RealMLP,Neural Network,211.68674976193904,1.2749551545489677,10.19653742874233,1591.7,25.0,False,0.0
RealMLP,Neural Network,425.9393992898464,1.4994174796481465,9.839227462349518,1615.2,50.0,False,0.0
RealMLP,Neural Network,844.9984797235727,1.7662329971790314,9.512514801208582,1625.4,100.0,False,0.0
RealMLP,Neural Network,1273.8908426811695,1.5220276491586553,9.377797270772703,1641.1,150.0,False,0.0
RealMLP,Neural Network,1714.2893053174018,1.7432247239443814,9.294093639022277,1649.7,201.0,False,0.0
RealTabPFN-2.5,Foundation Model,1.908787906147479,0.6684256529159935,10.071342170818138,1531.6,1.0,False,0.0
RealTabPFN-2.5,Foundation Model,5.1930136195226,1.4990238167420114,9.966475742473607,1548.7,2.0,False,0.0
RealTabPFN-2.5,Foundation Model,16.30304872455913,3.34674141637976,9.732602655095238,1568.7,5.0,False,0.0
RealTabPFN-2.5,Foundation Model,34.36573154383221,4.878104159685979,9.530987337501678,1594.5,10.0,False,0.0
RealTabPFN-2.5,Foundation Model,89.13387767531371,6.804465804576874,9.13317112150592,1650.6,25.0,False,0.0
RealTabPFN-2.5,Foundation Model,182.7153391230736,8.832611437573739,8.714072624402583,1675.8,50.0,False,0.0
RealTabPFN-2.5,Foundation Model,366.55475939385803,11.121929284601363,8.261928534572723,1708.6,100.0,False,0.0
RealTabPFN-2.5,Foundation Model,550.8024573239558,11.479841854601469,7.995046318276909,1722.3,150.0,False,0.0
RealTabPFN-2.5,Foundation Model,739.1047147274468,11.649588696054158,7.683050627434795,1735.9,201.0,False,0.0
SAP-RPT-OSS,Foundation Model,11.422932979868676,10.384440310054389,17.86741817352817,1179.1,1.0,False,0.0
TabDPT,Foundation Model,41.5053698770604,39.09376414241783,16.36724900235901,1291.5,1.0,False,0.0
TabDPT,Foundation Model,63.01935073702577,55.10558286320429,15.135081026854499,1332.8,2.0,False,0.0
TabDPT,Foundation Model,119.71370231693379,84.59457176184654,14.12245940486662,1384.9,5.0,False,0.0
TabDPT,Foundation Model,214.98839343061638,115.92684668710359,13.67888538400208,1407.0,10.0,False,0.0
TabDPT,Foundation Model,547.8027265575868,182.0790373327732,12.72993816360399,1442.6,25.0,False,0.0
TabDPT,Foundation Model,1117.195740247152,248.11912188357434,12.13471817365,1463.8,50.0,False,0.0
TabDPT,Foundation Model,2246.8238340239022,319.684562875944,11.79293590239704,1481.9,100.0,False,0.0
TabDPT,Foundation Model,3382.935598556422,359.66059979702305,11.535867947329637,1481.9,150.0,False,0.0
TabDPT,Foundation Model,4532.190466345837,390.2528105032681,11.415444163756266,1486.3,201.0,False,0.0
TabDPT-Turbo,Foundation Model,0.7556252269664333,0.17772761523632363,11.741876733863082,1496.8,1.0,False,0.0
TabFM,Foundation Model,27.18204777683644,13.118037365965371,5.513850270549096,1941.6,1.0,False,0.0
TabFlex,Foundation Model,0.27493702386375707,0.042952976714782376,29.438395993317712,904.5,1.0,True,33.33333333333333
TabICL,Foundation Model,3.9759380125999453,1.5931837749481201,13.787758546674874,1353.6,1.0,True,33.33333333333333
TabICLv2,Foundation Model,0.5630642002405122,0.11774981021881104,8.579172424719312,1727.9,1.0,False,0.0
TabM,Neural Network,1.9359607518846387,0.04572783204819047,14.188348463710945,1362.3,1.0,False,0.0
TabM,Neural Network,6.429255784365592,0.10087849536515874,13.490066041844345,1413.0,2.0,False,0.0
TabM,Neural Network,25.985781146419352,0.1981532601369548,12.549421402934225,1464.6,5.0,False,0.0
TabM,Neural Network,55.21383523076596,0.25984759135262153,11.860890153091262,1508.5,10.0,False,0.0
TabM,Neural Network,144.89133053746187,0.3596014701338996,11.31033275459501,1536.0,25.0,False,0.0
TabM,Neural Network,291.4463103560107,0.4349645047352232,11.024853412753009,1551.1,50.0,False,0.0
TabM,Neural Network,569.7562297641634,0.47657474114423365,10.765443383541742,1564.4,100.0,False,0.0
TabM,Neural Network,866.4676175429771,0.48215210879924086,10.674631045047777,1577.2,150.0,False,0.0
TabM,Neural Network,1176.254223026874,0.5419846431936516,10.608003497809872,1588.9,201.0,False,0.0
TabPFN-2.6,Foundation Model,2.638667871061823,0.7022481243067644,8.120534374204418,1789.4,1.0,False,0.0
TabPFN-3,Foundation Model,1.019628456853081,0.2136890429410839,5.79266257354283,1802.7,1.0,False,0.0
TabSTAR,Foundation Model,113.16572863347103,2.156082562142789,31.538872707256342,822.8,1.0,False,0.0
TabSTAR,Foundation Model,141.3356612104309,2.263638853688452,31.418097995377526,840.1,2.0,False,0.0
TabSTAR,Foundation Model,220.20446120076437,2.391294235753459,31.086824431915904,848.2,5.0,False,0.0
TabSTAR,Foundation Model,327.1108834516186,2.8322499442100524,30.38835345049531,867.2,10.0,False,0.0
TabSTAR,Foundation Model,732.5344880833397,3.999587655725704,29.05789933016002,887.5,25.0,False,0.0
TabSTAR,Foundation Model,1475.7671634623812,5.517429638920376,27.753567451204642,917.1,50.0,False,0.0
TabSTAR,Foundation Model,2923.1088462252337,5.889240489784722,27.206369308026947,931.6,100.0,False,0.0
TabSTAR,Foundation Model,4314.292105700655,7.061891721103639,26.612779493024913,953.6,150.0,False,0.0
TabSTAR,Foundation Model,5745.33153462144,8.567232883256386,26.158837652134835,978.1,201.0,False,0.0
TabSwift,Foundation Model,0.5121427197610179,0.125846895105975,13.226059438816703,1397.8,1.0,False,0.0
TorchMLP,Neural Network,2.579546649456024,0.03903745720917561,18.92237105874052,1100.3,1.0,False,0.0
TorchMLP,Neural Network,9.530318498196733,0.09113834048980737,17.530027828600005,1156.2,2.0,False,0.0
TorchMLP,Neural Network,42.51861033057143,0.24067397556472417,16.039012285262704,1220.0,5.0,False,0.0
TorchMLP,Neural Network,94.75305195115791,0.3974574041366577,15.149810722186738,1266.0,10.0,False,0.0
TorchMLP,Neural Network,222.76133318518387,0.5700088429450989,14.235312108663075,1302.2,25.0,False,0.0
TorchMLP,Neural Network,460.67949196341317,0.7281380887210718,13.78126216885466,1327.5,50.0,False,0.0
TorchMLP,Neural Network,882.9304835882137,0.9742904807874163,13.429193048072657,1355.0,100.0,False,0.0
TorchMLP,Neural Network,1357.9255836307702,0.974361368894577,13.238491395131884,1367.6,150.0,False,0.0
TorchMLP,Neural Network,1803.231335445866,1.2024249832630158,13.108455032693382,1377.0,201.0,False,0.0
XGBoost,Tree-based,0.4833722600811407,0.0474258718509536,12.843674619157538,1398.5,1.0,False,0.0
XGBoost,Tree-based,2.45743298686521,0.176191835968118,12.102853921936632,1466.7,2.0,False,0.0
XGBoost,Tree-based,7.361061524932973,0.25157705247402196,11.626812880455835,1513.1,5.0,False,0.0
XGBoost,Tree-based,13.638657490221227,0.32629661607742305,11.295442291921649,1534.9,10.0,False,0.0
XGBoost,Tree-based,35.938828351485654,0.3865979704856872,11.022203170754603,1552.2,25.0,False,0.0
XGBoost,Tree-based,71.54526741622496,0.4060971572399139,10.903561264306132,1564.1,50.0,False,0.0
XGBoost,Tree-based,142.05594692857423,0.43235105967521664,10.852353829637613,1572.2,100.0,False,0.0
XGBoost,Tree-based,215.0273705137498,0.4840201507195611,10.840720729871093,1574.3,150.0,False,0.0
XGBoost,Tree-based,289.3497533723142,0.7060451862993489,10.850678679167961,1574.8,201.0,False,0.0
iLTM,Foundation Model,86.71098544773324,9.514631009101867,19.203495744910075,1183.1,1.0,False,0.0
iLTM,Foundation Model,165.53522798364907,18.80091065955162,16.740061412682454,1246.1,2.0,False,0.0
iLTM,Foundation Model,405.7546652543838,28.634373404357383,18.500212990804197,1341.1,5.0,False,0.0
iLTM,Foundation Model,797.4916792797089,40.779029417047454,16.423152858458323,1436.5,10.0,False,0.0
iLTM,Foundation Model,1969.629860954883,67.72139072233641,10.631460333305963,1556.7,25.0,False,0.0
iLTM,Foundation Model,2045.5905262121532,69.5857864071575,10.707140583880044,1557.1,26.0,False,0.0
xRFM,Other,2.545722965684567,0.15727785960507176,27.45150780528774,1020.7,1.0,False,0.0
xRFM,Other,5.28569134838551,0.22779223017658218,22.368052135517072,1108.6,2.0,False,0.0
xRFM,Other,13.612713729340294,0.24971103839951925,16.726504091081658,1251.2,5.0,False,0.0
xRFM,Other,27.695629374821955,0.3680809291597074,14.35925941194513,1357.7,10.0,False,0.0
xRFM,Other,69.48832315396521,0.5701916291696558,13.467891206009016,1405.4,25.0,False,0.0
xRFM,Other,138.84049947927429,0.6682251126859383,13.039588950533767,1420.8,50.0,False,0.0
xRFM,Other,278.0036441284418,0.7937638305097791,12.699501009238096,1430.0,100.0,False,0.0
xRFM,Other,417.61921298239537,0.8299964001849133,12.45280964871669,1435.9,150.0,False,0.0
xRFM,Other,559.6449092181969,0.8800015258789062,12.186768117673703,1446.7,201.0,False,0.0
