method,family,x_train,x_infer,imp,elo,n_configs,imputed,imputed_pct
CatBoost,Tree-based,10.69061187928547,0.04404696709401713,11.738067840561612,1396.3,1.0,False,0.0
CatBoost,Tree-based,27.51684144412944,0.0941984630139209,10.878779560095841,1457.7,2.0,False,0.0
CatBoost,Tree-based,74.1773887355198,0.2094177890659212,9.895602048139871,1536.2,5.0,False,0.0
CatBoost,Tree-based,149.72305355616922,0.2708311701523768,9.45390706336276,1555.6,10.0,False,0.0
CatBoost,Tree-based,390.84542551005177,0.328642078495054,9.035578791572805,1569.0,25.0,False,0.0
CatBoost,Tree-based,774.764667665718,0.36935403451995674,8.912665085094435,1567.1,50.0,False,0.0
CatBoost,Tree-based,1549.9544564854384,0.4160109307830444,8.848208300335521,1563.2,100.0,False,0.0
CatBoost,Tree-based,2319.2427277232364,0.4476529791538364,8.800926960661082,1567.1,150.0,False,0.0
CatBoost,Tree-based,3127.0650185113273,0.45876752425086564,8.779742504981026,1565.8,201.0,False,0.0
ChimeraBoost,Tree-based,9.09514333171394,0.024024115213547827,13.33684084939793,1259.5,1.0,False,0.0
ChimeraBoost,Tree-based,18.06659137352369,0.053047139879980144,12.72904056525968,1300.2,2.0,False,0.0
ChimeraBoost,Tree-based,47.33797759348509,0.12296358107864433,12.223065041202764,1357.8,5.0,False,0.0
ChimeraBoost,Tree-based,95.75698315355956,0.17197056536026914,12.028441608278685,1376.7,10.0,False,0.0
ChimeraBoost,Tree-based,237.21227152408352,0.203390992576823,11.82469778142785,1387.6,25.0,False,0.0
ChimeraBoost,Tree-based,473.98469686677834,0.23772166129672806,11.707183159055768,1400.9,50.0,False,0.0
ChimeraBoost,Tree-based,942.9066009657256,0.26210091733099194,11.536462585791481,1414.2,100.0,False,0.0
ChimeraBoost,Tree-based,1412.1394987215606,0.27952154108586813,11.466880995239649,1423.5,150.0,False,0.0
ChimeraBoost,Tree-based,1889.6193046203116,0.34060626264846816,11.439544526152638,1433.2,201.0,False,0.0
EBM,Tree-based,11.102880596537048,0.013694006122890151,16.4976379141008,1066.3,1.0,False,0.0
EBM,Tree-based,29.394950472233383,0.025605492725827333,15.858882882862627,1122.2,2.0,False,0.0
EBM,Tree-based,76.74873830792967,0.04850284483165121,15.278483742921633,1208.1,5.0,False,0.0
EBM,Tree-based,146.1996217177614,0.06704311711591762,15.004157306365185,1225.8,10.0,False,0.0
EBM,Tree-based,363.6322234703625,0.094641988268578,14.75445310847438,1242.1,25.0,False,0.0
EBM,Tree-based,719.7922921178551,0.10646036999854327,14.681900494941097,1241.5,50.0,False,0.0
EBM,Tree-based,1405.7788162080142,0.11416531319724768,14.5966335853361,1251.1,100.0,False,0.0
EBM,Tree-based,2088.518335608488,0.10734956757754194,14.535246266523554,1251.1,150.0,False,0.0
EBM,Tree-based,2809.9854561100265,0.11491389140167463,14.489538241144295,1256.5,201.0,False,0.0
ExtraTrees,Tree-based,7.809541861487247,0.9846715043870844,17.04834212605971,1148.1,1.0,False,0.0
ExtraTrees,Tree-based,14.626829655764785,1.1163998087865123,16.555562999625927,1180.9,2.0,False,0.0
ExtraTrees,Tree-based,34.33313569852204,1.0229922830591687,15.673865546765454,1257.7,5.0,False,0.0
ExtraTrees,Tree-based,62.707909560756114,0.8472601246434954,15.185771427122452,1289.1,10.0,False,0.0
ExtraTrees,Tree-based,155.02913404501697,1.0307532617042554,14.454268187669209,1319.9,25.0,False,0.0
ExtraTrees,Tree-based,307.6069593637456,1.3416498531543746,14.304026021622748,1336.0,50.0,False,0.0
ExtraTrees,Tree-based,613.0063601899199,1.6244155979589714,14.233710226725554,1340.6,100.0,False,0.0
ExtraTrees,Tree-based,922.5048472623694,1.8874966855221258,14.228897143937989,1336.0,150.0,False,0.0
ExtraTrees,Tree-based,1235.4175263306602,1.784224223109653,14.236243022316811,1333.4,201.0,False,0.0
FastaiMLP,Neural Network,6.773110423933615,0.5109617193205341,20.310671312157265,951.9,1.0,False,0.0
FastaiMLP,Neural Network,17.004446307305543,1.3803532068387594,19.949689491388284,968.4,2.0,False,0.0
FastaiMLP,Neural Network,50.15058692206243,2.885161980415664,18.74375852722364,1019.0,5.0,False,0.0
FastaiMLP,Neural Network,101.38410542341543,3.825223883897675,18.177960466852145,1036.2,10.0,False,0.0
FastaiMLP,Neural Network,260.7094513647983,5.433323901191661,17.29406604179577,1078.8,25.0,False,0.0
FastaiMLP,Neural Network,528.4734813547008,6.638288669843488,16.776513858127164,1108.4,50.0,False,0.0
FastaiMLP,Neural Network,1059.6813192860425,7.0448649767813665,16.16729231443854,1131.3,100.0,False,0.0
FastaiMLP,Neural Network,1596.5291960326872,7.568133563942197,15.74060484336321,1151.2,150.0,False,0.0
FastaiMLP,Neural Network,2151.5332639388025,7.991622406790734,15.439091566616097,1162.3,201.0,False,0.0
LightGBM,Tree-based,4.544665245013503,0.3736048611927676,13.75908185459473,1188.3,1.0,False,0.0
LightGBM,Tree-based,10.636770613986062,1.5668632649253955,12.476047147996578,1289.1,2.0,False,0.0
LightGBM,Tree-based,27.79735065728,2.9848948132624864,11.18449912587465,1414.2,5.0,False,0.0
LightGBM,Tree-based,56.86196681397822,4.364346266404267,10.610858902100885,1476.2,10.0,False,0.0
LightGBM,Tree-based,148.47456661338902,5.429388642566057,10.087629989833578,1544.3,25.0,False,0.0
LightGBM,Tree-based,299.3928042833982,6.7084309099271096,9.92887339537562,1573.4,50.0,False,0.0
LightGBM,Tree-based,598.045146843886,6.537199377794812,9.70335785192884,1598.0,100.0,False,0.0
LightGBM,Tree-based,893.8928712190204,5.424563846709043,9.569870953383043,1612.5,150.0,False,0.0
LightGBM,Tree-based,1206.7027545763285,4.570978200657248,9.449948754109363,1626.1,201.0,False,0.0
LimiX,Foundation Model,122.3127076606255,20.836925859266806,11.917902179809602,1356.7,1.0,False,0.0
ModernNCA,Neural Network,25.146716306854742,0.29377361999778606,12.996286315115718,1436.4,1.0,False,0.0
ModernNCA,Neural Network,75.3629331360468,0.7419941644973369,12.371849064451524,1466.6,2.0,False,0.0
ModernNCA,Neural Network,210.5456172413742,1.5922413434459481,11.626739600739803,1517.6,5.0,False,0.0
ModernNCA,Neural Network,424.80140449835596,2.4715181761339546,11.308190536336708,1553.1,10.0,False,0.0
